x,o,x,b,o,x,o,b,x,Xwin
x,o,x,b,b,x,o,o,x,Xwin
x,o,o,x,x,x,x,o,o,Xwin
x,o,o,x,x,x,o,x,o,Xwin
x,o,o,x,x,x,o,o,x,Xwin
x,o,o,x,x,x,o,b,b,Xwin
x,o,o,x,x,x,b,o,b,Xwin
x,o,o,x,x,x,b,b,o,Xwin
x,o,o,x,x,o,x,o,x,Xwin
x,o,o,x,x,o,x,b,b,Xwin
x,o,o,x,x,o,o,x,x,Xwin
x,o,o,x,x,o,b,b,x,Xwin
x,o,o,x,x,b,x,o,b,Xwin
x,o,o,x,x,b,x,b,o,Xwin
x,o,o,x,x,b,o,b,x,Xwin
x,o,o,x,x,b,b,o,x,Xwin
x,o,o,x,o,x,x,x,o,Xwin
x,o,o,x,o,x,x,b,b,Xwin
x,o,o,x,o,o,x,x,x,Xwin
x,o,o,x,o,b,x,x,b,Xwin
x,o,o,x,o,b,x,b,x,Xwin
x,o,o,x,b,x,x,o,b,Xwin
x,o,o,x,b,x,x,b,o,Xwin
x,o,o,x,b,o,x,x,b,Xwin
x,o,o,x,b,o,x,b,x,Xwin
x,o,o,x,b,b,x,x,o,Xwin
x,o,o,x,b,b,x,o,x,Xwin
x,o,o,x,b,b,x,b,b,Xwin
x,o,o,o,x,x,x,o,x,Xwin
x,o,o,o,x,x,o,x,x,Xwin
x,o,o,o,x,x,b,b,x,Xwin
x,o,o,o,x,o,x,x,x,Xwin
x,o,o,o,x,b,x,b,x,Xwin
x,o,o,o,x,b,b,x,x,Xwin
x,o,o,o,o,x,x,x,x,Xwin
x,o,o,o,b,b,x,x,x,Xwin
x,o,o,b,x,x,o,b,x,Xwin
x,o,o,b,x,x,b,o,x,Xwin
x,o,o,b,x,o,x,b,x,Xwin
x,o,o,b,x,o,b,x,x,Xwin
x,o,o,b,x,b,x,o,x,Xwin
x,o,o,b,x,b,o,x,x,Xwin
x,o,o,b,x,b,b,b,x,Xwin
x,o,o,b,o,b,x,x,x,Xwin
x,o,o,b,b,o,x,x,x,Xwin
x,o,b,x,x,x,o,o,b,Xwin
x,o,b,x,x,x,o,b,o,Xwin
x,o,b,x,x,x,b,o,o,Xwin
x,o,b,x,x,o,x,o,b,Xwin
x,o,b,x,x,o,x,b,o,Xwin
x,o,b,x,x,o,o,b,x,Xwin
x,o,b,x,x,o,b,o,x,Xwin
x,o,b,x,x,b,x,o,o,Xwin
x,o,b,x,x,b,o,o,x,Xwin
x,o,b,x,o,x,x,b,o,Xwin
x,o,b,x,o,o,x,x,b,Xwin
x,o,b,x,o,o,x,b,x,Xwin
x,o,b,x,o,b,x,x,o,Xwin
x,o,b,x,o,b,x,b,b,Xwin
x,o,b,x,b,x,x,o,o,Xwin
x,o,b,x,b,o,x,x,o,Xwin
x,o,b,x,b,o,x,o,x,Xwin
x,o,b,x,b,o,x,b,b,Xwin
x,o,b,x,b,b,x,o,b,Xwin
x,o,b,x,b,b,x,b,o,Xwin
x,o,b,o,x,x,o,b,x,Xwin
x,o,b,o,x,x,b,o,x,Xwin
x,o,b,o,x,o,x,b,x,Xwin
x,o,b,o,x,o,b,x,x,Xwin
x,o,b,o,x,b,x,o,x,Xwin
x,o,b,o,x,b,o,x,x,Xwin
x,o,b,o,x,b,b,b,x,Xwin
x,o,b,o,o,b,x,x,x,Xwin
x,o,b,o,b,o,x,x,x,Xwin
x,o,b,b,x,x,o,o,x,Xwin
x,o,b,b,x,o,x,o,x,Xwin
x,o,b,b,x,o,o,x,x,Xwin
x,o,b,b,x,o,b,b,x,Xwin
x,o,b,b,x,b,o,b,x,Xwin
x,o,b,b,x,b,b,o,x,Xwin
x,o,b,b,o,o,x,x,x,Xwin
x,b,x,x,o,o,x,o,b,Xwin
x,b,x,x,o,o,x,b,o,Xwin
x,b,x,x,o,b,x,o,o,Xwin
x,b,x,x,b,o,x,o,o,Xwin
x,b,x,o,x,o,x,o,b,Xwin
x,b,x,o,x,o,x,b,o,Xwin
x,b,x,o,x,o,o,b,x,Xwin
x,b,x,o,x,o,b,o,x,Xwin
x,b,x,o,x,b,x,o,o,Xwin
x,b,x,o,x,b,o,o,x,Xwin
x,b,x,o,o,x,o,b,x,Xwin
x,b,x,o,o,x,b,o,x,Xwin
x,b,x,o,b,x,o,o,x,Xwin
x,b,x,b,x,o,x,o,o,Xwin
x,b,x,b,x,o,o,o,x,Xwin
x,b,x,b,o,x,o,o,x,Xwin
x,b,o,x,x,x,o,o,b,Xwin
x,b,o,x,x,x,o,b,o,Xwin
x,b,o,x,x,x,b,o,o,Xwin
x,b,o,x,x,o,x,o,b,Xwin
x,b,o,x,x,o,o,b,x,Xwin
x,b,o,x,x,o,b,o,x,Xwin
x,b,o,x,x,b,x,o,o,Xwin
x,b,o,x,x,b,o,o,x,Xwin
x,b,o,x,o,x,x,o,b,Xwin
x,b,o,x,o,x,x,b,o,Xwin
x,b,o,x,o,o,x,x,b,Xwin
x,b,o,x,o,o,x,b,x,Xwin
x,b,o,x,o,b,x,x,o,Xwin
x,b,o,x,o,b,x,o,x,Xwin
x,b,o,x,o,b,x,b,b,Xwin
x,b,o,x,b,x,x,o,o,Xwin
x,b,o,x,b,o,x,o,x,Xwin
x,b,o,x,b,o,x,b,b,Xwin
x,b,o,x,b,b,x,o,b,Xwin
x,b,o,x,b,b,x,b,o,Xwin
x,b,o,o,x,x,o,b,x,Xwin
x,b,o,o,x,x,b,o,x,Xwin
x,b,o,o,x,o,x,b,x,Xwin
x,b,o,o,x,o,b,x,x,Xwin
x,b,o,o,x,b,x,o,x,Xwin
x,b,o,o,x,b,o,x,x,Xwin
x,b,o,o,x,b,b,b,x,Xwin
x,b,o,o,o,b,x,x,x,Xwin
x,b,o,o,b,o,x,x,x,Xwin
x,b,o,b,x,x,o,o,x,Xwin
x,b,o,b,x,o,x,o,x,Xwin
x,b,o,b,x,o,o,x,x,Xwin
x,b,o,b,x,o,b,b,x,Xwin
x,b,o,b,x,b,o,b,x,Xwin
x,b,o,b,x,b,b,o,x,Xwin
x,b,o,b,o,o,x,x,x,Xwin
x,b,b,x,x,o,x,o,o,Xwin
x,b,b,x,x,o,o,o,x,Xwin
x,b,b,x,o,x,x,o,o,Xwin
x,b,b,x,o,o,x,x,o,Xwin
x,b,b,x,o,o,x,o,x,Xwin
x,b,b,x,o,o,x,b,b,Xwin
x,b,b,x,o,b,x,o,b,Xwin
x,b,b,x,o,b,x,b,o,Xwin
x,b,b,x,b,o,x,o,b,Xwin
x,b,b,x,b,o,x,b,o,Xwin
x,b,b,x,b,b,x,o,o,Xwin
x,b,b,o,x,x,o,o,x,Xwin
x,b,b,o,x,o,x,o,x,Xwin
x,b,b,o,x,o,o,x,x,Xwin
x,b,b,o,x,o,b,b,x,Xwin
x,b,b,o,x,b,o,b,x,Xwin
x,b,b,o,x,b,b,o,x,Xwin
x,b,b,b,x,o,o,b,x,Xwin
x,b,b,b,x,o,b,o,x,Xwin
x,b,b,b,x,b,o,o,x,Xwin
o,x,x,x,x,o,x,o,o,Xwin
o,x,x,x,x,o,o,x,o,Xwin
o,x,x,x,o,x,o,o,x,Xwin
o,x,x,o,x,x,x,o,o,Xwin
o,x,x,o,x,o,x,x,o,Xwin
o,x,x,o,x,o,x,o,x,Xwin
o,x,x,o,x,o,x,b,b,Xwin
o,x,x,o,x,o,b,x,b,Xwin
o,x,x,o,x,b,x,o,b,Xwin
o,x,x,o,x,b,x,b,o,Xwin
o,x,x,o,x,b,b,x,o,Xwin
o,x,x,o,o,x,x,o,x,Xwin
o,x,x,o,o,x,b,b,x,Xwin
o,x,x,o,b,x,b,o,x,Xwin
o,x,x,b,x,o,x,o,b,Xwin
o,x,x,b,x,o,x,b,o,Xwin
o,x,x,b,x,o,o,x,b,Xwin
o,x,x,b,x,o,b,x,o,Xwin
o,x,x,b,x,b,x,o,o,Xwin
o,x,x,b,x,b,o,x,o,Xwin
o,x,x,b,o,x,o,b,x,Xwin
o,x,x,b,o,x,b,o,x,Xwin
o,x,x,b,b,x,o,o,x,Xwin
o,x,o,x,x,x,x,o,o,Xwin
o,x,o,x,x,x,o,x,o,Xwin
o,x,o,x,x,x,o,o,x,Xwin
o,x,o,x,x,x,o,b,b,Xwin
o,x,o,x,x,x,b,o,b,Xwin
o,x,o,x,x,x,b,b,o,Xwin
o,x,o,x,x,o,o,x,x,Xwin
o,x,o,x,x,o,b,x,b,Xwin
o,x,o,x,x,b,o,x,b,Xwin
o,x,o,x,x,b,b,x,o,Xwin
o,x,o,x,o,o,x,x,x,Xwin
o,x,o,o,x,x,x,x,o,Xwin
o,x,o,o,x,x,b,x,b,Xwin
o,x,o,o,x,o,x,x,x,Xwin
o,x,o,o,x,b,x,x,b,Xwin
o,x,o,o,x,b,b,x,x,Xwin
o,x,o,o,o,x,x,x,x,Xwin
o,x,o,o,b,b,x,x,x,Xwin
o,x,o,b,x,x,o,x,b,Xwin
o,x,o,b,x,x,b,x,o,Xwin
o,x,o,b,x,o,x,x,b,Xwin
o,x,o,b,x,o,b,x,x,Xwin
o,x,o,b,x,b,x,x,o,Xwin
o,x,o,b,x,b,o,x,x,Xwin
o,x,o,b,x,b,b,x,b,Xwin
o,x,o,b,o,b,x,x,x,Xwin
o,x,o,b,b,o,x,x,x,Xwin
o,x,b,x,x,x,o,o,b,Xwin
o,x,b,x,x,x,o,b,o,Xwin
o,x,b,x,x,x,b,o,o,Xwin
o,x,b,x,x,o,o,x,b,Xwin
o,x,b,x,x,o,b,x,o,Xwin
o,x,b,x,x,b,o,x,o,Xwin
o,x,b,o,x,x,b,x,o,Xwin
o,x,b,o,x,o,x,x,b,Xwin
o,x,b,o,x,o,b,x,x,Xwin
o,x,b,o,x,b,x,x,o,Xwin
o,x,b,o,x,b,b,x,b,Xwin
o,x,b,o,o,b,x,x,x,Xwin
o,x,b,o,b,o,x,x,x,Xwin
o,x,b,b,x,x,o,x,o,Xwin
o,x,b,b,x,o,x,x,o,Xwin
o,x,b,b,x,o,o,x,x,Xwin
o,x,b,b,x,o,b,x,b,Xwin
o,x,b,b,x,b,o,x,b,Xwin
o,x,b,b,x,b,b,x,o,Xwin
o,x,b,b,o,o,x,x,x,Xwin
o,o,x,x,x,x,x,o,o,Xwin
o,o,x,x,x,x,o,x,o,Xwin
o,o,x,x,x,x,o,o,x,Xwin
o,o,x,x,x,x,o,b,b,Xwin
o,o,x,x,x,x,b,o,b,Xwin
o,o,x,x,x,x,b,b,o,Xwin
o,o,x,x,x,o,x,x,o,Xwin
o,o,x,x,x,o,x,o,x,Xwin
o,o,x,x,x,o,x,b,b,Xwin
o,o,x,x,x,b,x,o,b,Xwin
o,o,x,x,x,b,x,b,o,Xwin
o,o,x,x,o,x,o,x,x,Xwin
o,o,x,x,o,x,b,b,x,Xwin
o,o,x,x,o,o,x,x,x,Xwin
o,o,x,x,b,x,o,b,x,Xwin
o,o,x,x,b,x,b,o,x,Xwin
o,o,x,o,x,x,x,x,o,Xwin
o,o,x,o,x,x,x,o,x,Xwin
o,o,x,o,x,x,x,b,b,Xwin
o,o,x,o,x,x,b,b,x,Xwin
o,o,x,o,x,o,x,x,x,Xwin
o,o,x,o,x,b,x,x,b,Xwin
o,o,x,o,x,b,x,b,x,Xwin
o,o,x,o,o,x,x,x,x,Xwin
o,o,x,o,b,x,x,b,x,Xwin
o,o,x,o,b,x,b,x,x,Xwin
o,o,x,o,b,b,x,x,x,Xwin
o,o,x,b,x,x,x,o,b,Xwin
o,o,x,b,x,x,x,b,o,Xwin
o,o,x,b,x,x,o,b,x,Xwin
o,o,x,b,x,x,b,o,x,Xwin
o,o,x,b,x,o,x,x,b,Xwin
o,o,x,b,x,o,x,b,x,Xwin
o,o,x,b,x,b,x,x,o,Xwin
o,o,x,b,x,b,x,o,x,Xwin
o,o,x,b,x,b,x,b,b,Xwin
o,o,x,b,o,x,x,b,x,Xwin
o,o,x,b,o,x,b,x,x,Xwin
o,o,x,b,o,b,x,x,x,Xwin
o,o,x,b,b,x,x,o,x,Xwin
o,o,x,b,b,x,o,x,x,Xwin
o,o,x,b,b,x,b,b,x,Xwin
o,o,x,b,b,o,x,x,x,Xwin
o,o,b,x,x,x,x,o,b,Xwin
o,o,b,x,x,x,x,b,o,Xwin
o,o,b,x,x,x,o,x,b,Xwin
o,o,b,x,x,x,o,b,x,Xwin
o,o,b,x,x,x,b,x,o,Xwin
o,o,b,x,x,x,b,o,x,Xwin
o,o,b,x,x,x,b,b,b,Xwin
o,o,b,x,o,b,x,x,x,Xwin
o,o,b,x,b,o,x,x,x,Xwin
o,o,b,o,x,b,x,x,x,Xwin
o,o,b,o,b,x,x,x,x,Xwin
o,o,b,b,x,o,x,x,x,Xwin
o,o,b,b,o,x,x,x,x,Xwin
o,o,b,b,b,b,x,x,x,Xwin
o,b,x,x,x,x,o,o,b,Xwin
o,b,x,x,x,x,o,b,o,Xwin
o,b,x,x,x,x,b,o,o,Xwin
o,b,x,x,x,o,x,o,b,Xwin
o,b,x,x,x,o,x,b,o,Xwin
o,b,x,x,x,b,x,o,o,Xwin
o,b,x,x,o,x,o,b,x,Xwin
o,b,x,x,o,x,b,o,x,Xwin
o,b,x,x,b,x,o,o,x,Xwin
o,b,x,o,x,x,x,o,b,Xwin
o,b,x,o,x,x,x,b,o,Xwin
o,b,x,o,x,x,b,o,x,Xwin
o,b,x,o,x,o,x,x,b,Xwin
o,b,x,o,x,o,x,b,x,Xwin
o,b,x,o,x,b,x,x,o,Xwin
o,b,x,o,x,b,x,o,x,Xwin
o,b,x,o,x,b,x,b,b,Xwin
o,b,x,o,o,x,x,b,x,Xwin
o,b,x,o,o,x,b,x,x,Xwin
o,b,x,o,o,b,x,x,x,Xwin
o,b,x,o,b,x,x,o,x,Xwin
o,b,x,o,b,x,b,b,x,Xwin
o,b,x,o,b,o,x,x,x,Xwin
o,b,x,b,x,x,x,o,o,Xwin
o,b,x,b,x,x,o,o,x,Xwin
o,b,x,b,x,o,x,x,o,Xwin
o,b,x,b,x,o,x,o,x,Xwin
o,b,x,b,x,o,x,b,b,Xwin
o,b,x,b,x,b,x,o,b,Xwin
o,b,x,b,x,b,x,b,o,Xwin
o,b,x,b,o,x,x,o,x,Xwin
o,b,x,b,o,x,o,x,x,Xwin
o,b,x,b,o,x,b,b,x,Xwin
o,b,x,b,o,o,x,x,x,Xwin
o,b,x,b,b,x,o,b,x,Xwin
o,b,x,b,b,x,b,o,x,Xwin
o,b,o,x,x,x,x,o,b,Xwin
o,b,o,x,x,x,x,b,o,Xwin
o,b,o,x,x,x,o,x,b,Xwin
o,b,o,x,x,x,o,b,x,Xwin
o,b,o,x,x,x,b,x,o,Xwin
o,b,o,x,x,x,b,o,x,Xwin
o,b,o,x,x,x,b,b,b,Xwin
o,b,o,x,o,b,x,x,x,Xwin
o,b,o,x,b,o,x,x,x,Xwin
o,b,o,o,x,b,x,x,x,Xwin
o,b,o,o,b,x,x,x,x,Xwin
o,b,o,b,x,o,x,x,x,Xwin
o,b,o,b,o,x,x,x,x,Xwin
o,b,o,b,b,b,x,x,x,Xwin
o,b,b,x,x,x,x,o,o,Xwin
o,b,b,x,x,x,o,x,o,Xwin
o,b,b,x,x,x,o,o,x,Xwin
o,b,b,x,x,x,o,b,b,Xwin
o,b,b,x,x,x,b,o,b,Xwin
o,b,b,x,x,x,b,b,o,Xwin
o,b,b,x,o,o,x,x,x,Xwin
o,b,b,o,x,o,x,x,x,Xwin
o,b,b,o,o,x,x,x,x,Xwin
o,b,b,o,b,b,x,x,x,Xwin
o,b,b,b,o,b,x,x,x,Xwin
o,b,b,b,b,o,x,x,x,Xwin
b,x,x,o,x,o,x,o,b,Xwin
b,x,x,o,x,o,x,b,o,Xwin
b,x,x,o,x,o,o,x,b,Xwin
b,x,x,o,x,o,b,x,o,Xwin
b,x,x,o,x,b,x,o,o,Xwin
b,x,x,o,x,b,o,x,o,Xwin
b,x,x,o,o,x,o,b,x,Xwin
b,x,x,o,o,x,b,o,x,Xwin
b,x,x,o,b,x,o,o,x,Xwin
b,x,x,b,x,o,x,o,o,Xwin
b,x,x,b,x,o,o,x,o,Xwin
b,x,x,b,o,x,o,o,x,Xwin
b,x,o,x,x,x,o,o,b,Xwin
b,x,o,x,x,x,o,b,o,Xwin
b,x,o,x,x,x,b,o,o,Xwin
b,x,o,x,x,o,o,x,b,Xwin
b,x,o,x,x,b,o,x,o,Xwin
b,x,o,o,x,x,o,x,b,Xwin
b,x,o,o,x,x,b,x,o,Xwin
b,x,o,o,x,o,x,x,b,Xwin
b,x,o,o,x,o,b,x,x,Xwin
b,x,o,o,x,b,x,x,o,Xwin
b,x,o,o,x,b,o,x,x,Xwin
b,x,o,o,x,b,b,x,b,Xwin
b,x,o,o,o,b,x,x,x,Xwin
b,x,o,o,b,o,x,x,x,Xwin
b,x,o,b,x,x,o,x,o,Xwin
b,x,o,b,x,o,o,x,x,Xwin
b,x,o,b,x,o,b,x,b,Xwin
b,x,o,b,x,b,o,x,b,Xwin
b,x,o,b,x,b,b,x,o,Xwin
b,x,o,b,o,o,x,x,x,Xwin
b,x,b,x,x,o,o,x,o,Xwin
b,x,b,o,x,x,o,x,o,Xwin
b,x,b,o,x,o,x,x,o,Xwin
b,x,b,o,x,o,o,x,x,Xwin
b,x,b,o,x,o,b,x,b,Xwin
b,x,b,o,x,b,o,x,b,Xwin
b,x,b,o,x,b,b,x,o,Xwin
b,x,b,b,x,o,o,x,b,Xwin
b,x,b,b,x,o,b,x,o,Xwin
b,x,b,b,x,b,o,x,o,Xwin
b,o,x,x,x,x,o,o,b,Xwin
b,o,x,x,x,x,o,b,o,Xwin
b,o,x,x,x,x,b,o,o,Xwin
b,o,x,x,x,o,x,o,b,Xwin
b,o,x,x,x,o,x,b,o,Xwin
b,o,x,x,x,b,x,o,o,Xwin
b,o,x,x,o,x,o,b,x,Xwin
b,o,x,x,b,x,o,o,x,Xwin
b,o,x,o,x,x,x,o,b,Xwin
b,o,x,o,x,x,x,b,o,Xwin
b,o,x,o,x,x,o,b,x,Xwin
b,o,x,o,x,x,b,o,x,Xwin
b,o,x,o,x,o,x,x,b,Xwin
b,o,x,o,x,o,x,b,x,Xwin
b,o,x,o,x,b,x,x,o,Xwin
b,o,x,o,x,b,x,o,x,Xwin
b,o,x,o,x,b,x,b,b,Xwin
b,o,x,o,o,x,x,b,x,Xwin
b,o,x,o,o,x,b,x,x,Xwin
b,o,x,o,o,b,x,x,x,Xwin
b,o,x,o,b,x,x,o,x,Xwin
b,o,x,o,b,x,o,x,x,Xwin
b,o,x,o,b,x,b,b,x,Xwin
b,o,x,o,b,o,x,x,x,Xwin
b,o,x,b,x,x,x,o,o,Xwin
b,o,x,b,x,x,o,o,x,Xwin
b,o,x,b,x,o,x,x,o,Xwin
b,o,x,b,x,o,x,o,x,Xwin
b,o,x,b,x,o,x,b,b,Xwin
b,o,x,b,x,b,x,o,b,Xwin
b,o,x,b,x,b,x,b,o,Xwin
b,o,x,b,o,x,o,x,x,Xwin
b,o,x,b,o,x,b,b,x,Xwin
b,o,x,b,o,o,x,x,x,Xwin
b,o,x,b,b,x,o,b,x,Xwin
b,o,x,b,b,x,b,o,x,Xwin
b,o,o,x,x,x,x,o,b,Xwin
b,o,o,x,x,x,x,b,o,Xwin
b,o,o,x,x,x,o,x,b,Xwin
b,o,o,x,x,x,o,b,x,Xwin
b,o,o,x,x,x,b,x,o,Xwin
b,o,o,x,x,x,b,o,x,Xwin
b,o,o,x,x,x,b,b,b,Xwin
b,o,o,x,o,b,x,x,x,Xwin
b,o,o,x,b,o,x,x,x,Xwin
b,o,o,o,x,b,x,x,x,Xwin
b,o,o,o,b,x,x,x,x,Xwin
b,o,o,b,x,o,x,x,x,Xwin
b,o,o,b,o,x,x,x,x,Xwin
b,o,o,b,b,b,x,x,x,Xwin
b,o,b,x,x,x,x,o,o,Xwin
b,o,b,x,x,x,o,x,o,Xwin
b,o,b,x,x,x,o,o,x,Xwin
b,o,b,x,x,x,o,b,b,Xwin
b,o,b,x,x,x,b,o,b,Xwin
b,o,b,x,x,x,b,b,o,Xwin
b,o,b,x,o,o,x,x,x,Xwin
b,o,b,o,x,o,x,x,x,Xwin
b,o,b,o,o,x,x,x,x,Xwin
b,o,b,o,b,b,x,x,x,Xwin
b,o,b,b,o,b,x,x,x,Xwin
b,o,b,b,b,o,x,x,x,Xwin
b,b,x,x,x,o,x,o,o,Xwin
b,b,x,x,o,x,o,o,x,Xwin
b,b,x,o,x,x,x,o,o,Xwin
b,b,x,o,x,x,o,o,x,Xwin
b,b,x,o,x,o,x,x,o,Xwin
b,b,x,o,x,o,x,o,x,Xwin
b,b,x,o,x,o,x,b,b,Xwin
b,b,x,o,x,b,x,o,b,Xwin
b,b,x,o,x,b,x,b,o,Xwin
b,b,x,o,o,x,x,o,x,Xwin
b,b,x,o,o,x,o,x,x,Xwin
b,b,x,o,o,x,b,b,x,Xwin
b,b,x,o,b,x,o,b,x,Xwin
b,b,x,o,b,x,b,o,x,Xwin
b,b,x,b,x,o,x,o,b,Xwin
b,b,x,b,x,o,x,b,o,Xwin
b,b,x,b,x,b,x,o,o,Xwin
b,b,x,b,o,x,o,b,x,Xwin
b,b,x,b,o,x,b,o,x,Xwin
b,b,x,b,b,x,o,o,x,Xwin
